"Step","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_9_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_9_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_9_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_8_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_8_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_8_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_7_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_7_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_7_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_6_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_6_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_6_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_5_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_5_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_5_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_4_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_4_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_4_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_3_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_3_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_3_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_2_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_2_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_2_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_1_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_1_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_1_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_0_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_0_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_0_contcorrect_True - current_best_fitness__MAX"
"69","19.0234375","19.0234375","19.0234375","125.15625","125.15625","125.15625","70.9765625","70.9765625","70.9765625","21.078125","21.078125","21.078125","10.9375","10.9375","10.9375","9.2421875","9.2421875","9.2421875","10.5625","10.5625","10.5625","19.46875","19.46875","19.46875","11.828125","11.828125","11.828125","9.34375","9.34375","9.34375"
"70","16.921875","16.921875","16.921875","131.2109375","131.2109375","131.2109375","72.0859375","72.0859375","72.0859375","23.859375","23.859375","23.859375","11.3984375","11.3984375","11.3984375","9.3515625","9.3515625","9.3515625","11.5390625","11.5390625","11.5390625","16.8515625","16.8515625","16.8515625","13.3671875","13.3671875","13.3671875","9.359375","9.359375","9.359375"
"71","19.71875","19.71875","19.71875","131.296875","131.296875","131.296875","76.1640625","76.1640625","76.1640625","32.5859375","32.5859375","32.5859375","11.4765625","11.4765625","11.4765625","9.4765625","9.4765625","9.4765625","10.4375","10.4375","10.4375","15.8515625","15.8515625","15.8515625","12.578125","12.578125","12.578125","9.3046875","9.3046875","9.3046875"
"72","16.1640625","16.1640625","16.1640625","127.734375","127.734375","127.734375","70.7890625","70.7890625","70.7890625","33.234375","33.234375","33.234375","11.5703125","11.5703125","11.5703125","9.5","9.5","9.5","10.03125","10.03125","10.03125","15.4140625","15.4140625","15.4140625","11.796875","11.796875","11.796875","9.3515625","9.3515625","9.3515625"
"73","16.9453125","16.9453125","16.9453125","123.3046875","123.3046875","123.3046875","85.0234375","85.0234375","85.0234375","44.3125","44.3125","44.3125","11.40625","11.40625","11.40625","9.53125","9.53125","9.53125","10.1953125","10.1953125","10.1953125","12.984375","12.984375","12.984375","11.3359375","11.3359375","11.3359375","9.3515625","9.3515625","9.3515625"
"74","20.5078125","20.5078125","20.5078125","116.125","116.125","116.125","94.6328125","94.6328125","94.6328125","83.9765625","83.9765625","83.9765625","11.0703125","11.0703125","11.0703125","9.40625","9.40625","9.40625","9.9453125","9.9453125","9.9453125","13.1640625","13.1640625","13.1640625","14.9296875","14.9296875","14.9296875","9.3046875","9.3046875","9.3046875"
"75","21.703125","21.703125","21.703125","115.90625","115.90625","115.90625","75.0546875","75.0546875","75.0546875","49.8046875","49.8046875","49.8046875","11.5","11.5","11.5","9.4375","9.4375","9.4375","9.6484375","9.6484375","9.6484375","19.3203125","19.3203125","19.3203125","13.9375","13.9375","13.9375","9.421875","9.421875","9.421875"
"76","19.6640625","19.6640625","19.6640625","118.0703125","118.0703125","118.0703125","38.9140625","38.9140625","38.9140625","35.1015625","35.1015625","35.1015625","11.5625","11.5625","11.5625","9.3515625","9.3515625","9.3515625","9.3671875","9.3671875","9.3671875","24.1640625","24.1640625","24.1640625","13.765625","13.765625","13.765625","9.46875","9.46875","9.46875"
"77","19.3359375","19.3359375","19.3359375","135.3203125","135.3203125","135.3203125","43.5078125","43.5078125","43.5078125","24.2109375","24.2109375","24.2109375","11.53125","11.53125","11.53125","10.0625","10.0625","10.0625","9.4296875","9.4296875","9.4296875","21.203125","21.203125","21.203125","12.2890625","12.2890625","12.2890625","9.359375","9.359375","9.359375"
"78","17.5390625","17.5390625","17.5390625","128.3515625","128.3515625","128.3515625","40.296875","40.296875","40.296875","22.921875","22.921875","22.921875","11.453125","11.453125","11.453125","10.0078125","10.0078125","10.0078125","9.4609375","9.4609375","9.4609375","24.0703125","24.0703125","24.0703125","10.65625","10.65625","10.65625","9.3671875","9.3671875","9.3671875"
"79","21.5390625","21.5390625","21.5390625","135.1484375","135.1484375","135.1484375","108.609375","108.609375","108.609375","20.6328125","20.6328125","20.6328125","11.5546875","11.5546875","11.5546875","10.046875","10.046875","10.046875","9.3828125","9.3828125","9.3828125","27.8046875","27.8046875","27.8046875","10.078125","10.078125","10.078125","9.5234375","9.5234375","9.5234375"
"80","16.4375","16.4375","16.4375","104.0234375","104.0234375","104.0234375","68.765625","68.765625","68.765625","24.2734375","24.2734375","24.2734375","11.515625","11.515625","11.515625","11.1484375","11.1484375","11.1484375","9.4765625","9.4765625","9.4765625","22.0390625","22.0390625","22.0390625","10.1640625","10.1640625","10.1640625","9.2890625","9.2890625","9.2890625"
"81","12.6484375","12.6484375","12.6484375","186.265625","186.265625","186.265625","103.7890625","103.7890625","103.7890625","159.1953125","159.1953125","159.1953125","9.4296875","9.4296875","9.4296875","12.1484375","12.1484375","12.1484375","10.0078125","10.0078125","10.0078125","11.59375","11.59375","11.59375","124.7265625","124.7265625","124.7265625","11.6015625","11.6015625","11.6015625"
"82","13.640625","13.640625","13.640625","196.8125","196.8125","196.8125","64.5703125","64.5703125","64.5703125","131.625","131.625","131.625","9.34375","9.34375","9.34375","11.84375","11.84375","11.84375","9.3125","9.3125","9.3125","11.484375","11.484375","11.484375","136.71875","136.71875","136.71875","11.5","11.5","11.5"
"83","14.5390625","14.5390625","14.5390625","200","200","200","28.1171875","28.1171875","28.1171875","107.5234375","107.5234375","107.5234375","9.375","9.375","9.375","12.515625","12.515625","12.515625","9.265625","9.265625","9.265625","10.828125","10.828125","10.828125","148.984375","148.984375","148.984375","11.4296875","11.4296875","11.4296875"
"84","13.3359375","13.3359375","13.3359375","200","200","200","24.5234375","24.5234375","24.5234375","78.578125","78.578125","78.578125","9.453125","9.453125","9.453125","12.2578125","12.2578125","12.2578125","9.96875","9.96875","9.96875","11.609375","11.609375","11.609375","144.4765625","144.4765625","144.4765625","11.5390625","11.5390625","11.5390625"
"85","12.640625","12.640625","12.640625","200","200","200","22.4375","22.4375","22.4375","79.0390625","79.0390625","79.0390625","9.546875","9.546875","9.546875","11.015625","11.015625","11.015625","9.65625","9.65625","9.65625","11.515625","11.515625","11.515625","140.515625","140.515625","140.515625","11.484375","11.484375","11.484375"
"86","14.796875","14.796875","14.796875","200","200","200","20.7734375","20.7734375","20.7734375","145.84375","145.84375","145.84375","9.3046875","9.3046875","9.3046875","11.3125","11.3125","11.3125","9.578125","9.578125","9.578125","11.3125","11.3125","11.3125","116.0546875","116.0546875","116.0546875","11.453125","11.453125","11.453125"
"87","12.1953125","12.1953125","12.1953125","198.8125","198.8125","198.8125","26.390625","26.390625","26.390625","80.6484375","80.6484375","80.6484375","9.2265625","9.2265625","9.2265625","12.1875","12.1875","12.1875","9.65625","9.65625","9.65625","11.1875","11.1875","11.1875","154.1796875","154.1796875","154.1796875","11.484375","11.484375","11.484375"
"88","11.6796875","11.6796875","11.6796875","200","200","200","26.7265625","26.7265625","26.7265625","71.78125","71.78125","71.78125","9.4453125","9.4453125","9.4453125","11.5703125","11.5703125","11.5703125","9.578125","9.578125","9.578125","11.6484375","11.6484375","11.6484375","140.421875","140.421875","140.421875","11.4609375","11.4609375","11.4609375"
"89","12.53125","12.53125","12.53125","200","200","200","26.8515625","26.8515625","26.8515625","103.5390625","103.5390625","103.5390625","9.421875","9.421875","9.421875","11.78125","11.78125","11.78125","9.546875","9.546875","9.546875","10.7578125","10.7578125","10.7578125","122.7734375","122.7734375","122.7734375","11.3671875","11.3671875","11.3671875"
"90","10.84375","10.84375","10.84375","199.3984375","199.3984375","199.3984375","29.8515625","29.8515625","29.8515625","86.171875","86.171875","86.171875","9.34375","9.34375","9.34375","11.5234375","11.5234375","11.5234375","9.640625","9.640625","9.640625","12.8125","12.8125","12.8125","126.109375","126.109375","126.109375","11.4375","11.4375","11.4375"
"91","14.4453125","14.4453125","14.4453125","174.5390625","174.5390625","174.5390625","27.375","27.375","27.375","92.75","92.75","92.75","9.375","9.375","9.375","11.9921875","11.9921875","11.9921875","9.4921875","9.4921875","9.4921875","13.2265625","13.2265625","13.2265625","143.0078125","143.0078125","143.0078125","11.4375","11.4375","11.4375"
"92","11.328125","11.328125","11.328125","153.421875","153.421875","153.421875","27.46875","27.46875","27.46875","101.6953125","101.6953125","101.6953125","9.2265625","9.2265625","9.2265625","12.140625","12.140625","12.140625","9.8359375","9.8359375","9.8359375","11.5546875","11.5546875","11.5546875","112.078125","112.078125","112.078125","11.5234375","11.5234375","11.5234375"
"93","12.015625","12.015625","12.015625","110.3515625","110.3515625","110.3515625","27","27","27","135.34375","135.34375","135.34375","9.421875","9.421875","9.421875","12.4609375","12.4609375","12.4609375","10.953125","10.953125","10.953125","11.4765625","11.4765625","11.4765625","109.75","109.75","109.75","11.421875","11.421875","11.421875"
"94","13.84375","13.84375","13.84375","39.875","39.875","39.875","24.859375","24.859375","24.859375","116.8359375","116.8359375","116.8359375","9.3984375","9.3984375","9.3984375","12.4375","12.4375","12.4375","9.9140625","9.9140625","9.9140625","11.4765625","11.4765625","11.4765625","107.765625","107.765625","107.765625","11.3515625","11.3515625","11.3515625"
"95","15.0390625","15.0390625","15.0390625","129.3046875","129.3046875","129.3046875","22.5234375","22.5234375","22.5234375","160.875","160.875","160.875","9.3984375","9.3984375","9.3984375","12.1328125","12.1328125","12.1328125","9.46875","9.46875","9.46875","11.5859375","11.5859375","11.5859375","130.015625","130.015625","130.015625","11.515625","11.515625","11.515625"
"96","14.59375","14.59375","14.59375","70.6640625","70.6640625","70.6640625","22.0546875","22.0546875","22.0546875","196.7578125","196.7578125","196.7578125","9.3671875","9.3671875","9.3671875","12.4609375","12.4609375","12.4609375","9.734375","9.734375","9.734375","11.578125","11.578125","11.578125","128.5859375","128.5859375","128.5859375","11.578125","11.578125","11.578125"
"97","13.8984375","13.8984375","13.8984375","129.296875","129.296875","129.296875","18.265625","18.265625","18.265625","131.2109375","131.2109375","131.2109375","9.4921875","9.4921875","9.4921875","12.203125","12.203125","12.203125","10.8828125","10.8828125","10.8828125","11.53125","11.53125","11.53125","121.1484375","121.1484375","121.1484375","11.4609375","11.4609375","11.4609375"
"98","11.3515625","11.3515625","11.3515625","126.3203125","126.3203125","126.3203125","18.3671875","18.3671875","18.3671875","187.640625","187.640625","187.640625","9.3125","9.3125","9.3125","12.078125","12.078125","12.078125","11.3671875","11.3671875","11.3671875","11.4765625","11.4765625","11.4765625","139.1875","139.1875","139.1875","11.46875","11.46875","11.46875"
"99","12.5390625","12.5390625","12.5390625","145.9765625","145.9765625","145.9765625","19.1640625","19.1640625","19.1640625","193.7109375","193.7109375","193.7109375","9.6953125","9.6953125","9.6953125","11.828125","11.828125","11.828125","10.53125","10.53125","10.53125","11.4453125","11.4453125","11.4453125","152.1796875","152.1796875","152.1796875","11.640625","11.640625","11.640625"
"100","13.2109375","13.2109375","13.2109375","198.1640625","198.1640625","198.1640625","20.59375","20.59375","20.59375","182.8984375","182.8984375","182.8984375","10.359375","10.359375","10.359375","12.3515625","12.3515625","12.3515625","9.6171875","9.6171875","9.6171875","11.5625","11.5625","11.5625","135.046875","135.046875","135.046875","11.5703125","11.5703125","11.5703125"
"101","19.0390625","19.0390625","19.0390625","9.890625","9.890625","9.890625","15.4921875","15.4921875","15.4921875","11.796875","11.796875","11.796875","76.6953125","76.6953125","76.6953125","10.265625","10.265625","10.265625","9.6796875","9.6796875","9.6796875","15.1328125","15.1328125","15.1328125","200","200","200","9.7890625","9.7890625","9.7890625"
"102","18.0546875","18.0546875","18.0546875","9.6484375","9.6484375","9.6484375","18.09375","18.09375","18.09375","11.6875","11.6875","11.6875","22.1953125","22.1953125","22.1953125","11.515625","11.515625","11.515625","9.8828125","9.8828125","9.8828125","18.3203125","18.3203125","18.3203125","200","200","200","10.171875","10.171875","10.171875"
"103","19.8203125","19.8203125","19.8203125","10.25","10.25","10.25","19.5703125","19.5703125","19.5703125","11.8125","11.8125","11.8125","81.5625","81.5625","81.5625","12.0546875","12.0546875","12.0546875","10.9453125","10.9453125","10.9453125","17.0390625","17.0390625","17.0390625","200","200","200","10.3984375","10.3984375","10.3984375"
"104","19.703125","19.703125","19.703125","9.765625","9.765625","9.765625","19.671875","19.671875","19.671875","12.046875","12.046875","12.046875","14.4453125","14.4453125","14.4453125","13.46875","13.46875","13.46875","10.046875","10.046875","10.046875","15.921875","15.921875","15.921875","200","200","200","10.2734375","10.2734375","10.2734375"
"105","20.5","20.5","20.5","10.234375","10.234375","10.234375","18.3359375","18.3359375","18.3359375","11.984375","11.984375","11.984375","38.578125","38.578125","38.578125","12.5390625","12.5390625","12.5390625","12.3359375","12.3359375","12.3359375","18.171875","18.171875","18.171875","200","200","200","9.9765625","9.9765625","9.9765625"
"106","19.28125","19.28125","19.28125","11.0390625","11.0390625","11.0390625","16.5546875","16.5546875","16.5546875","12.0390625","12.0390625","12.0390625","74.8671875","74.8671875","74.8671875","12","12","12","12.0390625","12.0390625","12.0390625","22.828125","22.828125","22.828125","200","200","200","10.0390625","10.0390625","10.0390625"
"107","17.8828125","17.8828125","17.8828125","10.3203125","10.3203125","10.3203125","16.765625","16.765625","16.765625","12.3515625","12.3515625","12.3515625","78.3046875","78.3046875","78.3046875","17.1640625","17.1640625","17.1640625","11.609375","11.609375","11.609375","22.09375","22.09375","22.09375","200","200","200","9.890625","9.890625","9.890625"
"108","20.0546875","20.0546875","20.0546875","9.96875","9.96875","9.96875","14.515625","14.515625","14.515625","12.0234375","12.0234375","12.0234375","21.7109375","21.7109375","21.7109375","14.9140625","14.9140625","14.9140625","12.2890625","12.2890625","12.2890625","18.1015625","18.1015625","18.1015625","200","200","200","9.640625","9.640625","9.640625"
"109","20.46875","20.46875","20.46875","10.0625","10.0625","10.0625","15.6015625","15.6015625","15.6015625","11.9375","11.9375","11.9375","28.828125","28.828125","28.828125","17.8671875","17.8671875","17.8671875","12.140625","12.140625","12.140625","23.03125","23.03125","23.03125","200","200","200","9.6953125","9.6953125","9.6953125"
"110","19.9375","19.9375","19.9375","10.0390625","10.0390625","10.0390625","18.515625","18.515625","18.515625","11.515625","11.515625","11.515625","29.4609375","29.4609375","29.4609375","14.375","14.375","14.375","12.28125","12.28125","12.28125","19.4453125","19.4453125","19.4453125","200","200","200","10.546875","10.546875","10.546875"
"111","20.046875","20.046875","20.046875","9.8515625","9.8515625","9.8515625","20.4375","20.4375","20.4375","11.859375","11.859375","11.859375","63.609375","63.609375","63.609375","26.9609375","26.9609375","26.9609375","17.21875","17.21875","17.21875","17.3359375","17.3359375","17.3359375","200","200","200","10.6796875","10.6796875","10.6796875"
"112","18.25","18.25","18.25","9.9609375","9.9609375","9.9609375","18.28125","18.28125","18.28125","11.8125","11.8125","11.8125","13.671875","13.671875","13.671875","17.078125","17.078125","17.078125","17.8203125","17.8203125","17.8203125","19.8515625","19.8515625","19.8515625","200","200","200","10.3125","10.3125","10.3125"
"113","17.7109375","17.7109375","17.7109375","9.8984375","9.8984375","9.8984375","17.2734375","17.2734375","17.2734375","11.6328125","11.6328125","11.6328125","19.171875","19.171875","19.171875","15.21875","15.21875","15.21875","11.234375","11.234375","11.234375","20.7734375","20.7734375","20.7734375","200","200","200","10.109375","10.109375","10.109375"
"114","16.8359375","16.8359375","16.8359375","10.1953125","10.1953125","10.1953125","18.8515625","18.8515625","18.8515625","10.8125","10.8125","10.8125","22.3984375","22.3984375","22.3984375","16.34375","16.34375","16.34375","17.4375","17.4375","17.4375","20.8046875","20.8046875","20.8046875","200","200","200","11.796875","11.796875","11.796875"
"115","15.3046875","15.3046875","15.3046875","9.796875","9.796875","9.796875","19.3359375","19.3359375","19.3359375","10.7578125","10.7578125","10.7578125","16.9609375","16.9609375","16.9609375","19.8046875","19.8046875","19.8046875","41.2890625","41.2890625","41.2890625","21.1328125","21.1328125","21.1328125","200","200","200","10.6484375","10.6484375","10.6484375"
"116","15.484375","15.484375","15.484375","9.4375","9.4375","9.4375","17.9296875","17.9296875","17.9296875","10.390625","10.390625","10.390625","11.6953125","11.6953125","11.6953125","15.625","15.625","15.625","12.484375","12.484375","12.484375","20.9140625","20.9140625","20.9140625","200","200","200","10.0859375","10.0859375","10.0859375"
"117","17.75","17.75","17.75","9.6171875","9.6171875","9.6171875","19.09375","19.09375","19.09375","10.25","10.25","10.25","15.5","15.5","15.5","15.5546875","15.5546875","15.5546875","17.203125","17.203125","17.203125","21.625","21.625","21.625","200","200","200","9.671875","9.671875","9.671875"
"118","16.859375","16.859375","16.859375","9.5703125","9.5703125","9.5703125","17.8828125","17.8828125","17.8828125","11.140625","11.140625","11.140625","11.78125","11.78125","11.78125","13.9921875","13.9921875","13.9921875","22.765625","22.765625","22.765625","34.6328125","34.6328125","34.6328125","200","200","200","9.6796875","9.6796875","9.6796875"
"119","18.609375","18.609375","18.609375","9.4453125","9.4453125","9.4453125","21.71875","21.71875","21.71875","11.125","11.125","11.125","10.625","10.625","10.625","12.421875","12.421875","12.421875","17.5234375","17.5234375","17.5234375","28.828125","28.828125","28.828125","200","200","200","9.8125","9.8125","9.8125"
"120","18.8984375","18.8984375","18.8984375","9.59375","9.59375","9.59375","19.859375","19.859375","19.859375","10.7265625","10.7265625","10.7265625","11.21875","11.21875","11.21875","12.5234375","12.5234375","12.5234375","22.8515625","22.8515625","22.8515625","20.828125","20.828125","20.828125","200","200","200","10.1484375","10.1484375","10.1484375"
"121","11.8125","11.8125","11.8125","9.828125","9.828125","9.828125","64.8125","64.8125","64.8125","35.1796875","35.1796875","35.1796875","10.6171875","10.6171875","10.6171875","200","200","200","20.3046875","20.3046875","20.3046875","116.8046875","116.8046875","116.8046875","173.59375","173.59375","173.59375","200","200","200"
